case_id,created_date,closed_date,customer_region,product_component,case_priority,case_status,owner_team,root_cause_category,sla_target_days,actual_resolution_days,sla_met
C-1001,2025-05-21,2025-05-26,Middle East & Africa,JDBC Adapter,P3,Closed,Support L1,Connectivity Issue,10,5,Yes
C-1002,2025-01-16,2025-01-20,Latin America,Trading Networks,P1,Closed,Support L2,Configuration Issue,2,4,No
C-1003,2025-08-03,2025-08-22,Latin America,Integration Server,P3,Closed,Support L1,Database Issue,10,19,No
C-1004,2025-03-21,2025-04-01,Europe,Integration Server,P3,Closed,Support L1,User Error,10,11,No
C-1005,2025-01-23,2025-02-10,North America,Integration Server,P4,Closed,Support L2,Documentation Gap,15,18,No
C-1006,2025-11-13,2025-11-25,North America,Trading Networks,P3,Closed,Support L3,Connectivity Issue,10,12,No
C-1007,2025-02-10,2025-02-14,Europe,Universal Messaging,P3,Closed,Support L3,User Error,10,4,Yes
C-1008,2025-12-10,2025-12-21,Latin America,My webMethods Server,P2,Closed,Support L2,Performance Issue,5,11,No
C-1009,2025-08-25,2025-09-12,North America,Integration Server,P3,Closed,Support L2,Product Defect,10,18,No
C-1010,2025-06-11,2025-06-13,Europe,Integration Server,P2,Closed,Support L2,Environment Issue,5,2,Yes
C-1011,2025-11-26,2025-12-01,Middle East & Africa,Integration Server,P2,Closed,Support L2,Connectivity Issue,5,5,Yes
C-1012,2025-10-26,2025-10-30,Asia Pacific,Terracotta,P2,Closed,Support L2,Configuration Issue,5,4,Yes
C-1013,2025-02-26,2025-03-01,North America,JDBC Adapter,P1,Closed,Support L2,User Error,2,3,No
C-1014,2025-08-28,2025-09-15,North America,API Gateway,P3,Closed,Support L2,Configuration Issue,10,18,No
C-1015,2025-05-17,2025-05-28,Asia Pacific,Integration Server,P3,Closed,Support L3,User Error,10,11,No
C-1016,2025-05-15,2025-05-18,Europe,Trading Networks,P1,Closed,Cloud Ops,Configuration Issue,2,3,No
C-1017,2025-04-12,2025-05-07,Middle East & Africa,Integration Server,P4,Closed,Support L1,,15,25,No
C-1018,2025-09-08,2025-09-20,Europe,API Gateway,P4,Closed,Support L1,Database Issue,15,12,Yes
C-1019,2025-10-18,2025-10-20,Middle East & Africa,JDBC Adapter,P2,Closed,Engineering,Database Issue,5,2,Yes
C-1020,2025-09-01,2025-09-07,Asia Pacific,Integration Server,P4,Closed,Engineering,Database Issue,15,6,Yes
C-1021,2025-12-20,,Europe,Universal Messaging,P4,Open,Support L1,Connectivity Issue,15,,
C-1022,2025-03-03,2025-03-06,Latin America,Universal Messaging,P3,Closed,Support L1,Performance Issue,10,3,Yes
C-1023,2025-12-29,2026-01-06,Europe,Integration Server,P3,Closed,Support L2,Configuration Issue,10,8,Yes
C-1024,2025-12-09,2025-12-12,Middle East & Africa,My webMethods Server,P1,Closed,Support L3,Documentation Gap,2,3,No
C-1025,2025-07-28,2025-08-01,Asia Pacific,My webMethods Server,P3,Closed,Support L1,Product Defect,10,4,Yes
C-1026,2025-12-11,2025-12-15,North America,Integration Server,P3,Closed,Support L2,Connectivity Issue,10,4,Yes
C-1027,2025-08-18,2025-08-21,North America,Integration Server,P2,Closed,Support L1,Product Defect,5,3,Yes
C-1028,2025-10-09,2025-10-27,Latin America,JDBC Adapter,P3,Closed,Support L1,Environment Issue,10,18,No
C-1029,2025-04-20,2025-04-21,Asia Pacific,Integration Server,P2,Closed,Engineering,Configuration Issue,5,1,Yes
C-1030,2025-08-21,2025-09-02,Middle East & Africa,Terracotta,P2,Closed,Support L2,Environment Issue,5,12,No
C-1031,2025-04-08,2025-04-10,Europe,Trading Networks,P3,Closed,Support L1,Performance Issue,10,2,Yes
C-1032,2025-09-15,2025-09-18,LATIN AMERICA,Integration Server,P1,Closed,Engineering,User Error,2,3,No
C-1033,2025-05-01,2025-05-05,North America,Trading Networks,P1,Closed,Support L3,Configuration Issue,2,4,No
C-1034,2025-09-25,2025-10-04,Latin America,Integration Server,P3,Closed,Support L2,Connectivity Issue,10,9,Yes
C-1035,2025-11-27,2025-12-03,North America,API Gateway,P2,Closed,Support L2,Documentation Gap,5,6,No
C-1036,2025-02-21,,Europe,Trading Networks,P3,Pending Customer,Support L1,Configuration Issue,10,,
C-1037,2025-07-09,2025-07-24,Middle East & Africa,JDBC Adapter,P4,Closed,Support L1,Connectivity Issue,15,15,Yes
C-1038,2025-09-28,2025-10-16,Latin America,Integration Server,P4,Closed,Support L1,Connectivity Issue,15,18,No
C-1039,2025-10-11,2025-10-16,Latin America,Trading Networks,P2,Closed,Support L2,Connectivity Issue,5,5,Yes
C-1040,2025-09-16,2025-09-18,Europe,Integration Server,P3,Closed,Support L2,User Error,10,2,Yes
C-1041,2025-03-08,2025-03-13,Asia Pacific,Integration Server,P1,Closed,Engineering,User Error,2,5,No
C-1042,2025-12-20,2026-01-07,Middle East & Africa,Integration Server,P3,Closed,Engineering,Product Defect,10,18,No
C-1043,2025-06-07,2025-06-20,Europe,Terracotta,P2,Closed,Support L2,Configuration Issue,5,13,No
C-1044,2025-02-22,2025-03-03,Middle East & Africa,API Gateway,P2,Closed,Support L2,User Error,5,9,No
C-1045,2025-05-02,,Europe,API Gateway,P3,Open,Support L3,Configuration Issue,10,,
C-1046,2025-12-09,2025-12-17,North America,Integration Server,P4,Closed,Support L3,Connectivity Issue,15,8,Yes
C-1047,2025-08-29,2025-09-13,Latin America,Universal Messaging,P3,Closed,Support L1,Database Issue,10,15,No
C-1048,2025-07-24,2025-08-07,Europe,Integration Server,P2,Closed,Support L2,Connectivity Issue,5,14,No
C-1049,2025-10-02,2025-10-03,Latin America,Integration Server,P3,Closed,Support L2,Environment Issue,10,1,Yes
C-1050,2025-01-20,,Asia Pacific,Universal Messaging,P3,Pending Customer,Support L1,Connectivity Issue,10,,
C-1051,2025-07-17,2025-07-24,North America,Integration Server,P3,Closed,Support L3,Connectivity Issue,10,7,Yes
C-1052,2025-12-18,2025-12-25,Europe,Universal Messaging,P3,Closed,Support L3,Configuration Issue,10,7,Yes
C-1053,2025-03-05,2025-03-15,Europe,Trading Networks,P3,Closed,Support L3,Connectivity Issue,10,10,Yes
C-1054,2025-03-07,2025-03-20,Middle East & Africa,My webMethods Server,P3,Closed,Support L1,Documentation Gap,10,13,No
C-1055,2025-01-01,2025-01-08,Europe,Universal Messaging,P3,Closed,Support L2,Performance Issue,10,7,Yes
C-1056,2025-04-20,2025-04-26,Middle East & Africa,My webMethods Server,P3,Closed,Support L2,Product Defect,10,6,Yes
C-1057,2025-05-01,2025-05-05,North America,JDBC Adapter,P2,Closed,Support L3,Configuration Issue,5,4,Yes
C-1058,2025-02-07,2025-02-18,Asia Pacific,Trading Networks,P2,Closed,Support L2,Connectivity Issue,5,11,No
C-1059,2025-12-02,2025-12-06,Middle East & Africa,JDBC Adapter,P3,Closed,Support L2,Configuration Issue,10,4,Yes
C-1060,2025-03-04,2025-03-19,Middle East & Africa,My webMethods Server,P3,Closed,Support L2,Environment Issue,10,15,No
C-1061,2025-08-15,2025-08-27,Middle East & Africa,API Gateway,P2,Closed,Support L3,User Error,5,12,No
C-1062,2025-09-01,2025-09-09,Middle East & Africa,JDBC Adapter,P3,Closed,Support L2,Product Defect,10,8,Yes
C-1063,2025-08-14,2025-08-24,Middle East & Africa,Integration Server,P3,Closed,Support L1,Product Defect,10,10,Yes
C-1064,2025-07-16,2025-07-20,Middle East & Africa,Integration Server,P1,Closed,Engineering,User Error,2,4,No
C-1065,2025-08-04,2025-08-23,Middle East & Africa,API Gateway,P3,Closed,Support L2,Configuration Issue,10,19,No
C-1066,2025-06-30,2025-07-13,Asia Pacific,API Gateway,P3,Closed,Support L1,Environment Issue,10,13,No
C-1067,2025-11-05,2025-11-21,North America,Integration Server,P3,Closed,Support L3,User Error,10,16,No
C-1068,2025-07-27,2025-08-11,Middle East & Africa,API Gateway,P3,Closed,Support L3,Environment Issue,10,15,No
C-1069,2025-10-16,2025-10-18,Asia Pacific,My webMethods Server,P1,Closed,Engineering,Configuration Issue,2,2,Yes
C-1070,2025-06-17,2025-06-23,Europe,Universal Messaging,P2,Closed,Support L2,Database Issue,5,6,No
C-1071,2025-05-10,2025-05-26,Europe,Integration Server,P4,Closed,Support L3,Performance Issue,15,16,No
C-1072,2025-11-30,2025-12-01,North America,API Gateway,P2,Closed,Support L1,Configuration Issue,5,1,Yes
C-1073,2025-08-31,2025-09-19,Europe,API Gateway,P3,Closed,Support L2,User Error,10,19,No
C-1074,2025-11-07,2025-11-30,Europe,Integration Server,P4,Closed,Cloud Ops,Database Issue,15,23,No
C-1075,2025-06-09,2025-06-16,NORTH AMERICA,Universal Messaging,P2,Closed,Support L3,Connectivity Issue,5,7,No
C-1076,2025-05-05,2025-05-15,North America,API Gateway,P3,Closed,Support L1,Performance Issue,10,10,Yes
C-1077,2025-01-22,2025-02-05,Europe,My webMethods Server,P4,Closed,Support L1,Configuration Issue,15,14,Yes
C-1078,2025-09-08,2025-09-14,Latin America,My webMethods Server,P1,Closed,Support L2,Database Issue,2,6,No
C-1079,2025-11-30,2025-12-18,Middle East & Africa,JDBC Adapter,P3,Closed,Support L1,User Error,10,18,No
C-1080,2025-02-14,2025-02-22,Middle East & Africa,Integration Server,P2,Closed,Support L2,User Error,5,8,No
C-1081,2025-09-11,2025-09-17,Europe,Trading Networks,P3,Closed,Support L3,Product Defect,10,6,Yes
C-1082,2025-12-26,2026-01-04,North America,Integration Server,P2,Closed,Engineering,Environment Issue,5,9,No
C-1083,2025-10-12,2025-10-24,Asia Pacific,universal messaging,P2,Closed,Support L3,Connectivity Issue,5,12,No
C-1084,2025-04-24,2025-05-02,Asia Pacific,Universal Messaging,P4,Closed,Support L1,Performance Issue,15,8,Yes
C-1085,2025-10-09,2025-10-24,North America,Integration Server,P3,Closed,Support L2,Product Defect,10,15,No
C-1086,2025-10-02,2025-10-08,Europe,Integration Server,P3,Closed,Cloud Ops,Connectivity Issue,10,6,Yes
C-1087,2025-09-26,,Europe,JDBC Adapter,P3,Pending Customer,Support L2,Product Defect,10,,
C-1088,2025-10-01,2025-10-02,Latin America,Terracotta,P2,Closed,Support L1,Performance Issue,5,1,Yes
C-1089,2025-02-22,2025-03-13,Europe,Integration Server,P3,Closed,Support L3,User Error,10,19,No
C-1090,2025-09-02,2025-09-04,North America,Universal Messaging,P2,Closed,Support L1,Configuration Issue,5,2,Yes
C-1091,2025-06-05,2025-06-09,Middle East & Africa,Integration Server,P2,Closed,Support L1,Connectivity Issue,5,4,Yes
C-1092,2025-09-25,2025-10-10,Asia Pacific,Integration Server,P3,Closed,Support L2,Performance Issue,10,15,No
C-1093,2025-11-09,2025-11-11,Latin America,API Gateway,P2,Closed,Cloud Ops,Configuration Issue,5,2,Yes
C-1094,2025-05-03,2025-05-05,Middle East & Africa,Integration Server,P2,Closed,Support L2,User Error,5,2,Yes
C-1095,2025-05-28,2025-06-12,Europe,Integration Server,P3,Closed,Support L3,Configuration Issue,10,15,No
C-1096,2025-12-05,2025-12-12,Latin America,Universal Messaging,P4,Closed,Support L3,Performance Issue,15,7,Yes
C-1097,2025-02-06,2025-02-16,Europe,Trading Networks,P4,Closed,Support L1,Database Issue,15,10,Yes
C-1098,2025-06-05,2025-06-14,North America,Trading Networks,P3,Closed,Support L2,User Error,10,9,Yes
C-1099,2025-06-15,2025-06-16,Middle East & Africa,Integration Server,P3,Closed,Support L2,Environment Issue,10,1,Yes
C-1100,2025-12-11,2025-12-30,Asia Pacific,Integration Server,P3,Closed,Support L3,Connectivity Issue,10,19,No
C-1101,2025-05-23,2025-06-11,North America,Universal Messaging,P3,Closed,Support L1,Database Issue,10,19,No
C-1102,2025-06-14,2025-06-20,Europe,Universal Messaging,P3,Closed,Support L2,Connectivity Issue,10,6,Yes
C-1103,2025-10-09,2025-10-12,Asia Pacific,universal messaging,P3,Closed,Support L1,Product Defect,10,3,Yes
C-1104,2025-01-01,2025-01-19,Middle East & Africa,Universal Messaging,P4,Closed,Support L2,Configuration Issue,15,18,No
C-1105,2025-11-17,2025-11-19,Europe,Integration Server,P3,Closed,Support L2,,10,2,Yes
C-1106,2025-03-04,2025-03-24,Europe,JDBC Adapter,P3,Closed,Support L1,Connectivity Issue,10,20,No
C-1107,2025-02-17,2025-02-21,Latin America,Universal Messaging,P3,Closed,Support L1,Configuration Issue,10,4,Yes
